report_date,country_code,platform,marketing_channel_id,is_paid_channel,spendings
2016-12-16,NC,ios,18,true,0
2016-12-16,NG,ios,1,false,0
2016-12-16,NG,android,18,true,0
2016-12-16,NI,ios,18,true,0
2016-12-16,NI,android,18,true,0.27999999932944775
2016-12-16,NI,ios,2,true,3.1700000000000004
2016-12-16,NI,ios,1,false,0
2016-12-16,NI,android,2,true,0.55
2016-12-16,NL,android,18,true,2.199999988079071
2016-12-16,NL,ios,18,true,3.0899999737739563
2016-12-16,NO,ios,18,true,1.0099999755620956
2016-12-16,NO,android,18,true,2.030000001192093
2016-12-16,NO,ios,2,true,0.01
2016-12-16,NP,ios,18,true,0
2016-12-16,NZ,ios,18,true,10.170000195503237
2016-12-16,NZ,android,18,true,4.13000001758337
2016-12-16,NZ,android,1,false,0
2016-12-16,NZ,ios,2,true,2.63
2016-12-16,OM,android,18,true,1.0600000098347664
2016-12-16,OM,ios,18,true,0.6800000071525574
2016-12-16,PA,android,18,true,0.47999998927116394
2016-12-16,PA,ios,18,true,0.6699999868869781
2016-12-16,PA,android,2,true,1.89
2016-12-16,PA,ios,9,true,1.2000000476837158
2016-12-16,PA,ios,2,true,3.87
2016-12-16,PE,ios,18,true,3.8099998980760574
2016-12-16,PE,android,18,true,2.1699999906122684
2016-12-16,PE,ios,2,true,16.82
2016-12-16,PE,android,2,true,2.6
2016-12-16,PE,ios,9,true,1.8000000715255735
2016-12-16,PE,android,0,false,0
2016-12-16,PG,ios,18,true,0
2016-12-16,PK,ios,18,true,0
2016-12-16,PK,android,18,true,0
2016-12-16,PL,ios,18,true,0
2016-12-16,PL,android,18,true,0.40999999456107616
2016-12-16,PR,android,18,true,0.5799999944865704
2016-12-16,PR,ios,2,true,55.78
2016-12-16,PR,android,2,true,0.08
2016-12-16,PT,ios,18,true,1.0399999618530271
2016-12-16,PT,android,18,true,0.11999999731779099
2016-12-16,PY,ios,18,true,0.029999999329447746
2016-12-16,PY,ios,2,true,5.89
2016-12-16,PY,android,18,true,0.04999999888241291
2016-12-16,PY,android,2,true,0.93
2016-12-16,QA,ios,2,true,2.26
2016-12-16,QA,android,18,true,0.6799999959766865
2016-12-16,QA,ios,18,true,2.7500000298023224
2016-12-16,QA,android,2,true,0.12
2016-12-16,RE,ios,18,true,0
2016-12-16,RO,android,18,true,0.07000000029802322
2016-12-16,RO,ios,18,true,0.17000000178813934
2016-12-16,RS,android,18,true,0.03999999910593033
2016-12-16,RU,android,18,true,0
2016-12-16,RU,ios,1,false,0
2016-12-16,SA,ios,18,true,8.680000018328428
2016-12-16,SA,android,18,true,5.7200000416487455
2016-12-16,SA,ios,2,true,12.35
2016-12-16,SA,ios,0,false,0
2016-12-16,SA,ios,1,false,0
2016-12-16,SE,android,18,true,2.0200000032782555
2016-12-16,SE,ios,18,true,0
2016-12-16,SE,ios,2,true,0.02
2016-12-16,SE,ios,1,false,0
2016-12-16,SG,android,18,true,4.890000004321337
2016-12-16,SG,ios,18,true,8.489999860525131
2016-12-16,SG,ios,2,true,5.89
2016-12-16,SI,android,18,true,0
2016-12-16,SI,ios,18,true,0.14000000059604645
2016-12-16,SK,ios,18,true,0
2016-12-16,SK,android,18,true,0
2016-12-16,SK,android,1,false,0
2016-12-16,SM,ios,2,true,0.04
2016-12-16,SN,ios,18,true,0
2016-12-16,SN,android,18,true,0
2016-12-16,SR,ios,18,true,0
2016-12-16,SR,ios,2,true,1.36
2016-12-16,SR,android,2,true,0.94
2016-12-16,SV,android,18,true,0
2016-12-16,SV,ios,18,true,0.09000000357627869
2016-12-16,SV,ios,2,true,5.02
2016-12-16,SV,ios,1,false,0
2016-12-16,SV,android,2,true,1.02
2016-12-16,SX,android,2,true,0.03
2016-12-16,SX,ios,2,true,0.34
2016-12-16,TC,ios,2,true,0.5700000000000001
2016-12-16,TC,android,2,true,0.03
2016-12-16,TC,ios,18,true,0
2016-12-16,TH,android,18,true,0
2016-12-16,TH,ios,18,true,0.25
2016-12-16,TJ,android,18,true,0
2016-12-16,TN,android,18,true,0.03999999910593033
2016-12-16,TN,ios,18,true,0
2016-12-16,TR,android,18,true,0.22000000067055225
2016-12-16,TR,ios,18,true,0.07000000029802322
2016-12-16,TT,android,18,true,1.779999978840351
2016-12-16,TT,ios,18,true,0.2800000011920929
2016-12-16,TT,android,2,true,0.32999999999999996
2016-12-16,TT,ios,2,true,6.76
2016-12-16,TW,ios,18,true,0.7600000202655792
2016-12-16,TW,android,18,true,3.170000083744526
2016-12-16,TW,ios,2,true,0
2016-12-16,TZ,android,18,true,0.019999999552965164
2016-12-16,TZ,ios,18,true,0
2016-12-16,UA,web,0,false,0
2016-12-16,UG,android,18,true,0
2016-12-16,UNKNOWN,ios,6,true,0
2016-12-16,UNKNOWN,ios,2,true,0.03
2016-12-16,US,android,2,true,79.95000000000002
2016-12-16,US,android,18,true,229.4700003154576
2016-12-16,US,ios,4,true,665.1699906587601
2016-12-16,US,ios,2,true,109.62
2016-12-16,US,android,1,false,0
2016-12-16,US,ios,18,true,151.11000159196556
2016-12-16,US,ios,6,true,226.78999948501587
2016-12-16,US,ios,9,true,9
2016-12-16,US,ios,3,true,26.06
2016-12-16,US,ios,1,false,0
2016-12-16,US,android,0,false,0
2016-12-16,US,ios,0,false,0
2016-12-16,US,unknown,2,true,0
2016-12-16,UY,android,18,true,1.2399999983608725
2016-12-16,UY,ios,18,true,1.35999995470047
2016-12-16,UY,ios,2,true,10.820000000000002
2016-12-16,UY,android,2,true,0.87
2016-12-16,UZ,android,18,true,0
2016-12-16,VC,android,2,true,0.03
2016-12-16,VC,ios,18,true,0
2016-12-16,VC,ios,2,true,0.3
2016-12-16,VE,ios,2,true,0.82
2016-12-16,VE,ios,18,true,0
2016-12-16,VG,ios,18,true,1.75
2016-12-16,VG,ios,2,true,0.01
2016-12-16,VG,android,2,true,0
2016-12-16,VI,ios,2,true,0.28
2016-12-16,VI,android,18,true,0.3199999928474426
2016-12-16,VI,android,2,true,0.01
2016-12-16,VN,android,18,true,0.009999999776482582
2016-12-16,VN,ios,18,true,0
2016-12-16,YE,android,18,true,0.11999999731779099
2016-12-16,YE,ios,18,true,0
2016-12-16,ZA,android,18,true,0.11999999731779099
2016-12-16,ZA,ios,18,true,0
2016-12-16,ZM,android,18,true,0
2016-12-17,AD,ios,18,true,0
2016-12-17,AE,android,18,true,15.570000104606152
2016-12-17,AE,ios,2,true,58.54999999999999
2016-12-17,AE,ios,18,true,24.26999953389168
2016-12-17,AE,ios,1,false,0
2016-12-17,AE,ios,12,false,0
2016-12-17,AE,android,2,true,11.85
2016-12-17,AG,android,18,true,0
2016-12-17,AG,ios,2,true,0.38
2016-12-17,AG,ios,18,true,0
2016-12-17,AI,ios,2,true,0.08
2016-12-17,AL,android,18,true,0.05999999865889549
2016-12-17,AL,ios,18,true,0
2016-12-17,AM,ios,18,true,0
2016-12-17,AM,android,18,true,0
2016-12-17,AR,android,18,true,18.3200002387166
2016-12-17,AR,ios,18,true,5.549999985843897
2016-12-17,AR,ios,2,true,20.41
2016-12-17,AR,ios,0,false,0
2016-12-17,AR,android,2,true,6.84
2016-12-17,AR,android,9,true,0
2016-12-17,AR,ios,9,true,0.6000000238418579
2016-12-17,AR,ios,1,false,0
2016-12-17,AT,android,18,true,0
2016-12-17,AT,ios,18,true,0
2016-12-17,AU,ios,18,true,15.54999989271164
2016-12-17,AU,android,18,true,61.1700005531311
2016-12-17,AU,android,2,true,137.25
2016-12-17,AU,ios,2,true,11.68
2016-12-17,AU,ios,0,false,0
2016-12-17,AU,android,1,false,0
2016-12-17,AU,ios,1,false,0
2016-12-17,AW,android,18,true,0.17000000178813934
2016-12-17,AW,ios,2,true,1.25
2016-12-17,AZ,android,18,true,0.03999999910593033
2016-12-17,AZ,ios,18,true,0
2016-12-17,BA,android,18,true,0.25999999418854713
2016-12-17,BB,ios,2,true,0.6900000000000001
2016-12-17,BB,ios,18,true,0
2016-12-17,BD,android,18,true,0.05000000074505806
2016-12-17,BE,android,18,true,0
2016-12-17,BE,ios,18,true,0
2016-12-17,BE,ios,1,false,0
2016-12-17,BG,ios,18,true,0
2016-12-17,BG,android,18,true,0.510000005364418
2016-12-17,BH,android,18,true,0.8499999977648258
2016-12-17,BH,ios,18,true,0.8500000238418579
2016-12-17,BH,ios,2,true,2.72
2016-12-17,BM,ios,18,true,0
2016-12-17,BN,ios,18,true,0.17000000178813934
2016-12-17,BN,ios,2,true,0.11
2016-12-17,BO,ios,18,true,0
2016-12-17,BO,ios,1,false,0
2016-12-17,BO,android,18,true,0.009999999776482582
2016-12-17,BQ,android,18,true,0
2016-12-17,BR,ios,18,true,0
2016-12-17,BR,ios,0,false,0
2016-12-17,BR,ios,2,true,0.08
2016-12-17,BS,android,18,true,0.7499999944120646
2016-12-17,BS,ios,18,true,0
2016-12-17,BS,ios,2,true,1.6
2016-12-17,BW,android,18,true,0
2016-12-17,BY,android,18,true,0.05000000074505806
2016-12-17,BZ,ios,18,true,0
2016-12-17,BZ,ios,2,true,1.75
2016-12-17,BZ,android,18,true,0.3700000047683716
2016-12-17,BZ,android,2,true,0.76
2016-12-17,CA,ios,2,true,24.94
2016-12-17,CA,android,18,true,72.47999969124794
2016-12-17,CA,ios,18,true,80.19000002741815
2016-12-17,CA,ios,3,true,11.26
2016-12-17,CA,android,2,true,8.74
2016-12-17,CA,ios,1,false,0
2016-12-17,CA,android,6,true,0
2016-12-17,CA,ios,6,true,103.44000244140624
2016-12-17,CA,android,1,false,0
2016-12-17,CA,ios,0,false,0
2016-12-17,CH,ios,18,true,13.869999751448631
2016-12-17,CH,android,18,true,36.35000016540289
2016-12-17,CH,android,2,true,30.85
2016-12-17,CH,android,1,false,0
2016-12-17,CH,ios,2,true,0.99
2016-12-17,CH,ios,1,false,0
2016-12-17,CH,ios,9,true,14.699999809265137
2016-12-17,CH,ios,0,false,0
2016-12-17,CH,android,0,false,0
2016-12-17,CI,android,18,true,0
2016-12-17,CL,ios,2,true,41.92999999999999
2016-12-17,CL,ios,18,true,6.030000060796738
2016-12-17,CL,android,18,true,9.549999885261059
2016-12-17,CL,ios,0,false,0
2016-12-17,CL,android,2,true,2.12
2016-12-17,CL,ios,9,true,4.200000166893005
2016-12-17,CL,ios,1,false,0
2016-12-17,CO,android,18,true,7.449999991804361
2016-12-17,CO,ios,9,true,2.4000000953674316
2016-12-17,CO,ios,18,true,8.37999976798892
2016-12-17,CO,ios,2,true,27.67
2016-12-17,CO,ios,1,false,0
2016-12-17,CO,android,2,true,7.32
2016-12-17,CR,ios,18,true,0
2016-12-17,CR,android,18,true,0.4200000036507845
2016-12-17,CR,ios,2,true,9.739999999999998
2016-12-17,CR,android,2,true,2.42
2016-12-17,CR,ios,9,true,0.6000000238418579
2016-12-17,CW,ios,2,true,0.8
2016-12-17,CY,ios,18,true,0.27000001072883606
2016-12-17,CY,android,18,true,0
2016-12-17,CZ,android,18,true,0.09000000357627869
2016-12-17,CZ,ios,18,true,0
2016-12-17,DE,ios,1,false,0
2016-12-17,DE,android,2,true,0.1
2016-12-17,DE,ios,2,true,5.57
2016-12-17,DE,ios,0,false,0
2016-12-17,DE,ios,11,false,0
2016-12-17,DE,ios,6,true,78.23999786376953
2016-12-17,DE,android,1,false,0
2016-12-17,DK,android,18,true,1.6699999943375587
2016-12-17,DK,ios,2,true,0
2016-12-17,DK,ios,18,true,1.0000000298023224
2016-12-17,DM,ios,2,true,0.14
2016-12-17,DO,ios,18,true,0.10999999940395355
2016-12-17,DO,android,18,true,0.8600000087171793
2016-12-17,DO,ios,2,true,4.53
2016-12-17,DZ,android,18,true,0.2799999974668026
2016-12-17,DZ,ios,18,true,0
2016-12-17,EC,android,2,true,4.02
2016-12-17,EC,ios,2,true,13.85
2016-12-17,EC,ios,18,true,3.429999889805913
2016-12-17,EC,android,18,true,0.9299999959766865
2016-12-17,EE,ios,18,true,0
2016-12-17,EE,android,18,true,0
2016-12-17,EG,ios,1,false,0
2016-12-17,EG,android,18,true,0
2016-12-17,ES,android,18,true,47.61000019311905
2016-12-17,ES,ios,18,true,7.870000012218952
2016-12-17,ES,ios,2,true,0.39
2016-12-17,ES,android,1,false,0
2016-12-17,ES,ios,0,false,0
2016-12-17,ES,ios,1,false,0
2016-12-17,FI,android,18,true,0.8899999875575304
2016-12-17,FI,ios,18,true,0.6399999856948853
2016-12-17,FI,ios,2,true,0
2016-12-17,FK,android,2,true,0.01
2016-12-17,FK,ios,2,true,0.03
2016-12-17,FR,ios,18,true,16.70999977737665
2016-12-17,FR,android,18,true,0.4099999964237213
2016-12-17,FR,ios,2,true,4.08
2016-12-17,FR,android,2,true,2.73
2016-12-17,FR,ios,6,true,76.4800033569336
2016-12-17,FR,ios,0,false,0
2016-12-17,FR,ios,1,false,0
2016-12-17,FR,android,11,false,0
2016-12-17,GB,ios,18,true,36.46000012755394
2016-12-17,GB,android,18,true,67.9099999666214
2016-12-17,GB,ios,2,true,2.67
2016-12-17,GB,ios,1,false,0
2016-12-17,GB,android,1,false,0
2016-12-17,GB,ios,0,false,0
2016-12-17,GD,ios,2,true,0.33999999999999997
2016-12-17,GD,ios,18,true,0.9399999976158142
2016-12-17,GF,ios,2,true,1.39
2016-12-17,GF,android,1,false,0
2016-12-17,GF,android,2,true,0.35
2016-12-17,GH,ios,18,true,0
2016-12-17,GI,ios,2,true,0.13
2016-12-17,GP,ios,2,true,1.37
2016-12-17,GP,ios,18,true,0
2016-12-17,GR,android,18,true,0
2016-12-17,GR,ios,18,true,0
2016-12-17,GT,ios,18,true,0.5299999713897705
2016-12-17,GT,android,18,true,0.9699999950826168
2016-12-17,GT,ios,2,true,11.87
2016-12-17,GT,android,2,true,2.65
2016-12-17,GU,android,18,true,0.4700000174343586
2016-12-17,GU,android,1,false,0
2016-12-17,GY,ios,2,true,0.23
2016-12-17,GY,ios,18,true,0
2016-12-17,HK,ios,18,true,4.23000006377697
2016-12-17,HK,android,18,true,2.699999939650297
2016-12-17,HK,ios,0,false,0
2016-12-17,HK,ios,2,true,0.29
2016-12-17,HN,ios,18,true,2.270000010728836
2016-12-17,HN,android,18,true,1.6299999356269836
2016-12-17,HN,ios,2,true,5.890000000000001
2016-12-17,HN,android,2,true,2.08
2016-12-17,HR,android,18,true,0.25999999046325684
2016-12-17,HR,ios,18,true,0.07999999821186066
2016-12-17,HT,ios,2,true,1.54
2016-12-17,HU,android,18,true,0.03999999910593033
2016-12-17,HU,ios,18,true,0.4000000134110451
2016-12-17,ID,android,18,true,0
2016-12-17,IE,ios,2,true,0.05
2016-12-17,IE,ios,18,true,0
2016-12-17,IL,android,18,true,3.760000007227063
2016-12-17,IL,ios,18,true,3.399999976158142
2016-12-17,IL,ios,2,true,34.65
2016-12-17,IL,android,2,true,0.22
2016-12-17,IM,ios,2,true,0.19
2016-12-17,IN,android,18,true,2.2699999939650297
2016-12-17,IN,ios,18,true,0.29999999329447746
2016-12-17,IS,ios,18,true,0
2016-12-17,IS,android,18,true,1.050000000745058
2016-12-17,IS,ios,1,false,0
2016-12-17,IS,ios,2,true,0
2016-12-17,IT,ios,18,true,0.4599999934434891
2016-12-17,JE,ios,2,true,0.37
2016-12-17,JM,ios,18,true,0
2016-12-17,JM,ios,2,true,2.28
2016-12-17,JM,android,18,true,0.7799999937415123
2016-12-17,JO,ios,18,true,0
2016-12-17,JP,android,18,true,0
2016-12-17,JP,ios,18,true,0
2016-12-17,KE,android,18,true,0
2016-12-17,KG,android,18,true,0
2016-12-17,KH,android,18,true,0.05999999865889549
2016-12-17,KH,ios,18,true,0
2016-12-17,KN,ios,2,true,0.44
2016-12-17,KR,android,18,true,0
2016-12-17,KR,ios,18,true,0
2016-12-17,KW,android,18,true,4.139999968931079
2016-12-17,KW,ios,18,true,3.8299999237060542
2016-12-17,KW,ios,2,true,1.95
2016-12-17,KW,android,2,true,0.34
2016-12-17,KY,ios,2,true,0.7
2016-12-17,KY,ios,18,true,0
2016-12-17,KZ,ios,18,true,0.5
2016-12-17,KZ,android,18,true,0.05999999865889549
2016-12-17,LB,ios,18,true,0
2016-12-17,LB,android,18,true,0
2016-12-17,LC,ios,2,true,0.38999999999999996
2016-12-17,LC,ios,18,true,0
2016-12-17,LI,android,18,true,0
2016-12-17,LI,ios,2,true,0.1
2016-12-17,LK,android,18,true,0.15000000037252903
2016-12-17,LK,ios,18,true,0
2016-12-17,LT,android,18,true,0.10000000149011612
2016-12-17,LT,ios,18,true,0
2016-12-17,LU,android,18,true,0
2016-12-17,LU,ios,2,true,0.02
2016-12-17,LU,ios,18,true,0
2016-12-17,LV,android,18,true,0.05999999865889549
2016-12-17,LV,ios,18,true,0
2016-12-17,MA,android,18,true,0.09999999962747097
2016-12-17,MC,ios,1,false,0
2016-12-17,MD,android,18,true,0
2016-12-17,MF,ios,2,true,0
2016-12-17,MK,android,18,true,0.1599999964237213
2016-12-17,MM,ios,1,false,0
2016-12-17,MN,ios,18,true,0
2016-12-17,MO,ios,18,true,0
2016-12-17,MO,ios,2,true,0
2016-12-17,MQ,ios,2,true,1.06
2016-12-17,MQ,ios,18,true,0
2016-12-17,MS,ios,2,true,0.01
2016-12-17,MT,ios,18,true,0
2016-12-17,MT,android,18,true,0
2016-12-17,MU,android,18,true,0
2016-12-17,MW,ios,18,true,0
2016-12-17,MX,ios,18,true,15.66000010818243
2016-12-17,MX,android,18,true,14.54999998025596
2016-12-17,MX,ios,2,true,81.26
2016-12-17,MX,android,2,true,17.77
2016-12-17,MX,ios,9,true,5.400000214576721
2016-12-17,MX,ios,12,false,0
2016-12-17,MX,ios,1,false,0
2016-12-17,MX,android,1,false,0
2016-12-17,MY,ios,18,true,0
2016-12-17,MY,android,18,true,0.13999999687075615
2016-12-17,MZ,ios,18,true,0
2016-12-17,MZ,android,18,true,0.009999999776482582
2016-12-17,NA,android,18,true,0
2016-12-17,NG,android,18,true,0
2016-12-17,NG,ios,18,true,0
2016-12-17,NI,ios,18,true,0.4399999976158142
2016-12-17,NI,android,18,true,1.139999970793724
2016-12-17,NI,ios,2,true,2.91
2016-12-17,NI,android,2,true,1.21
2016-12-17,NL,android,18,true,5.220000095665455
2016-12-17,NL,ios,18,true,1.7100000381469729
2016-12-17,NL,ios,1,false,0
2016-12-17,NO,android,18,true,2.4699999690055847
2016-12-17,NO,ios,18,true,0.9000000059604645
2016-12-17,NO,ios,2,true,0.01
2016-12-17,NP,android,18,true,0.09000000357627869
2016-12-17,NP,ios,18,true,0
2016-12-17,NZ,ios,18,true,7.359999924898148
2016-12-17,NZ,android,18,true,8.560000091791153
2016-12-17,NZ,ios,2,true,6.449999999999999
2016-12-17,OM,android,18,true,1.1899999901652336
2016-12-17,OM,ios,18,true,0.989999957382679
2016-12-17,PA,ios,18,true,1.570000022649765
2016-12-17,PA,android,18,true,0.6899999957531691
2016-12-17,PA,ios,2,true,5.290000000000001
2016-12-17,PA,android,2,true,1.93
2016-12-17,PA,ios,9,true,0.6000000238418579
2016-12-17,PE,ios,18,true,1.9899999499320984
2016-12-17,PE,android,18,true,2.6300000064074993
2016-12-17,PE,ios,2,true,15.88
2016-12-17,PE,ios,9,true,1.8000000715255735
2016-12-17,PE,ios,4,true,0
2016-12-17,PE,android,1,false,0
2016-12-17,PE,android,2,true,5.72
2016-12-17,PH,ios,1,false,0
2016-12-17,PL,ios,18,true,0.17000000178813934
2016-12-17,PL,android,18,true,0.9800000190734863
2016-12-17,PR,android,18,true,0.14000000432133675
2016-12-17,PR,ios,2,true,14.41
2016-12-17,PT,android,18,true,0
2016-12-17,PT,ios,18,true,0.23000000417232513
2016-12-17,PT,ios,1,false,0
2016-12-17,PY,android,18,true,0.06000000052154064
2016-12-17,PY,ios,2,true,5.2700000000000005
2016-12-17,PY,ios,18,true,0
2016-12-17,PY,android,2,true,1.27
2016-12-17,QA,ios,18,true,1.6899999678134918
2016-12-17,QA,android,18,true,3.90999997779727
2016-12-17,QA,ios,2,true,2
2016-12-17,QA,android,2,true,0.14
2016-12-17,RE,ios,18,true,0
2016-12-17,RO,ios,18,true,0
2016-12-17,RO,android,18,true,0.20999999344348907
2016-12-17,RS,android,18,true,0.05999999865889549
2016-12-17,RW,android,18,true,0
2016-12-17,SA,android,18,true,8.299999931827188
2016-12-17,SA,android,1,false,0
2016-12-17,SA,ios,18,true,7.149999864399433
2016-12-17,SA,ios,2,true,18.75
2016-12-17,SA,ios,1,false,0
2016-12-17,SE,ios,18,true,0.9800000190734863
2016-12-17,SE,android,18,true,4.639999978244305
2016-12-17,SE,ios,2,true,0.05
2016-12-17,SG,android,18,true,5.050000037997961
2016-12-17,SG,ios,18,true,10.030000001192091
2016-12-17,SG,ios,2,true,12.47
2016-12-17,SG,ios,1,false,0
2016-12-17,SI,ios,18,true,0
2016-12-17,SI,android,18,true,0
2016-12-17,SK,android,18,true,0.1599999964237213
2016-12-17,SK,ios,18,true,0
2016-12-17,SM,ios,2,true,0.03
2016-12-17,SN,android,18,true,0
2016-12-17,SR,ios,18,true,0
2016-12-17,SR,ios,2,true,2.45
2016-12-17,SR,android,2,true,1.11
2016-12-17,SV,android,18,true,0.029999999329447746
2016-12-17,SV,ios,2,true,4.43
2016-12-17,SV,android,2,true,2.64
2016-12-17,SV,ios,18,true,0.27000001072883606
2016-12-17,SX,ios,2,true,0.16999999999999998
2016-12-17,TC,ios,18,true,0
2016-12-17,TC,ios,2,true,0.44
2016-12-17,TH,ios,18,true,0
2016-12-17,TH,android,18,true,0.03999999910593033
2016-12-17,TN,ios,18,true,0
2016-12-17,TN,android,18,true,0.26999999955296516
2016-12-17,TR,android,18,true,0.3400000035762787
2016-12-17,TR,ios,18,true,0.15000000037252903
2016-12-17,TR,android,1,false,0
2016-12-17,TT,android,18,true,1.1300000157207253
2016-12-17,TT,ios,18,true,0.2800000011920929
2016-12-17,TT,ios,2,true,2.89
2016-12-17,TW,android,18,true,2.6200000382959843
2016-12-17,TW,ios,18,true,0.6000000238418579
2016-12-17,TW,ios,2,true,0
2016-12-17,TZ,ios,18,true,0
2016-12-17,TZ,android,18,true,0
2016-12-17,US,ios,18,true,178.61999960243702
2016-12-17,US,android,2,true,117.48
2016-12-17,US,ios,6,true,253.85999584198
2016-12-17,US,android,18,true,447.9899981617928
2016-12-17,US,ios,2,true,168.79
2016-12-17,US,ios,9,true,6
2016-12-17,US,ios,10,true,0.87
2016-12-17,US,ios,4,true,865.0800195932388
2016-12-17,US,ios,3,true,47.51
2016-12-17,US,unknown,2,true,0
2016-12-17,US,ios,0,false,0
2016-12-17,US,ios,1,false,0
2016-12-17,US,android,1,false,0
2016-12-17,US,android,10,true,0.89
2016-12-17,UY,ios,18,true,1.5899999737739563
2016-12-17,UY,android,18,true,1.4099999740719795
2016-12-17,UY,ios,2,true,8.09
2016-12-17,UY,android,2,true,1.56
2016-12-17,UY,ios,1,false,0
2016-12-17,UZ,android,18,true,0
2016-12-17,VC,ios,2,true,0.18
2016-12-17,VC,ios,18,true,0
2016-12-17,VE,ios,2,true,0.51
2016-12-17,VG,ios,2,true,0.01
2016-12-17,VG,android,18,true,0
2016-12-17,VG,ios,18,true,2.7100000381469727
2016-12-17,VI,android,18,true,0.07999999821186066
2016-12-17,VI,ios,2,true,0.26
2016-12-17,VN,android,18,true,0
2016-12-17,VN,ios,18,true,0
2016-12-17,YE,android,18,true,0
2016-12-17,ZA,ios,18,true,0
2016-12-17,ZA,android,18,true,0.2499999962747097
2016-12-17,ZW,ios,18,true,0.2800000011920929
2016-12-17,ZW,android,18,true,0
2016-12-18,AE,android,18,true,16.439999882131815
2016-12-18,AE,ios,18,true,17.650000229477882
2016-12-18,AE,ios,2,true,70.89
2016-12-18,AE,ios,1,false,0
2016-12-18,AE,android,2,true,8.92
2016-12-18,AG,ios,18,true,0
2016-12-18,AG,android,18,true,0
2016-12-18,AG,ios,2,true,0.92
2016-12-18,AI,ios,2,true,0.25
2016-12-18,AI,ios,18,true,0
2016-12-18,AL,android,18,true,0.05000000074505806
2016-12-18,AL,ios,18,true,0.11999999731779099
2016-12-18,AM,android,18,true,0
2016-12-18,AO,android,18,true,0
2016-12-18,AO,ios,18,true,0
2016-12-18,AR,ios,2,true,50.37
2016-12-18,AR,android,18,true,32.9399999640882
2016-12-18,AR,ios,18,true,12.380000200122597
2016-12-18,AR,ios,9,true,8.40000033378601
2016-12-18,AR,android,2,true,18.68
2016-12-18,AR,android,0,false,0
2016-12-18,AR,ios,0,false,0
2016-12-18,AR,ios,1,false,0
2016-12-18,AR,android,1,false,0
2016-12-18,AT,ios,18,true,0.49000000953674316
2016-12-18,AT,android,18,true,0.029999999329447746
2016-12-18,AT,android,1,false,0
2016-12-18,AU,ios,18,true,15.30000027269125
2016-12-18,AU,android,18,true,74.52999946847558
2016-12-18,AU,ios,2,true,37.17999999999999
2016-12-18,AU,android,2,true,325.96
2016-12-18,AU,android,1,false,0
2016-12-18,AU,ios,1,false,0
2016-12-18,AU,android,0,false,0
2016-12-18,AU,ios,0,false,0
2016-12-18,AW,android,18,true,0.4299999997019768
2016-12-18,AW,ios,2,true,3.09
2016-12-18,AZ,android,18,true,0.2800000011920929
2016-12-18,AZ,ios,18,true,0
2016-12-18,BA,android,18,true,0.23000000044703484
2016-12-18,BB,ios,18,true,0
2016-12-18,BB,ios,2,true,1.83
2016-12-18,BD,android,18,true,0.23999999463558197
2016-12-18,BE,android,18,true,0.18000000715255737
2016-12-18,BE,ios,18,true,0
